Price,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,
Date,,,,,,,,,,
2024-04-03,22434.650390625,22434.650390625,22521.099609375,22346.5,22385.69921875,309600,22209.5849609375,21990.7739453125,-0.0008306302403686683,0.006341085444470694
2024-04-04,22514.650390625,22514.650390625,22619.0,22303.80078125,22592.099609375,401000,22215.0375,22011.821953125,0.003565912488363576,0.00635549620114258
2024-04-05,22513.69921875,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200,22222.907421875,22029.6479296875,-4.224679746289706e-05,0.006329758328811418
2024-04-08,22666.30078125,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600,22232.519921875,22058.1979296875,0.006778164752814453,0.006399922716980462
2024-04-09,22642.75,22642.75,22768.400390625,22612.25,22765.099609375,232400,22239.9798828125,22081.9739453125,-0.0010390218270411866,0.006407499790355109
2024-04-10,22753.80078125,22753.80078125,22775.69921875,22673.69921875,22720.25,276800,22261.03740234375,22109.99796875,0.0049044741142307835,0.006229121670602077
2024-04-12,22519.400390625,22519.400390625,22726.44921875,22503.75,22677.400390625,357200,22270.2224609375,22125.633984375,-0.010301592814249916,0.006719138917831642
2024-04-15,22272.5,22272.5,22427.44921875,22259.55078125,22339.05078125,355500,22283.9625,22140.6419921875,-0.010963897188301042,0.006259870970763067
2024-04-16,22147.900390625,22147.900390625,22213.75,22079.44921875,22125.30078125,317300,22284.025,22149.086015625,-0.005594325260972033,0.006232990036550033
2024-04-18,21995.849609375,21995.849609375,22326.5,21961.69921875,22212.349609375,456900,22282.65,22155.0540234375,-0.0068652458503182245,0.006300622864246584
2024-04-19,22147.0,22147.0,22179.55078125,21777.650390625,21861.5,362500,22287.2150390625,22160.9180078125,0.0068717686886063944,0.0064820971327712385
2024-04-22,22336.400390625,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300,22313.16259765625,22172.21203125,0.008551965982977361,0.006186928699273793
2024-04-23,22368.0,22368.0,22447.55078125,22349.44921875,22447.05078125,231500,22339.6076171875,22180.9840234375,0.0014147135985376202,0.006186924016021903
2024-04-24,22402.400390625,22402.400390625,22476.44921875,22384.0,22421.55078125,235900,22359.13017578125,22190.42203125,0.0015379287654238016,0.005984510161380989
2024-04-25,22570.349609375,22570.349609375,22625.94921875,22305.25,22316.900390625,475000,22382.81015625,22207.4700390625,0.0074969296067168845,0.006132897461103467
2024-04-26,22419.94921875,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900,22403.57265625,22220.2190234375,-0.006663626980883297,0.006269237317723792
2024-04-29,22643.400390625,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000,22429.56015625,22240.766015625,0.00996662256880243,0.006517724585753122
2024-04-30,22604.849609375,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900,22443.4576171875,22257.9980078125,-0.00170251731563964,0.006263695400329915
2024-05-02,22648.19921875,22648.19921875,22710.5,22567.849609375,22567.849609375,445900,22452.767578125,22274.1609765625,0.0019177127972140884,0.006142699261448652
2024-05-03,22475.849609375,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100,22453.89501953125,22285.46296875,-0.007609859296553445,0.006400233740872528
2024-05-06,22442.69921875,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300,22454.2974609375,22293.50296875,-0.0014749338156797576,0.006406622149330035
2024-05-07,22302.5,22302.5,22499.05078125,22232.05078125,22489.75,297800,22443.68994140625,22297.10796875,-0.006246985595782073,0.0064972897276835365
2024-05-08,22302.5,22302.5,22368.650390625,22185.19921875,22231.19921875,277400,22433.12998046875,22299.218984375,0.0,0.006497437230213225
2024-05-09,21957.5,21957.5,22307.75,21932.400390625,22224.80078125,331300,22397.68994140625,22297.26796875,-0.01546911781190452,0.007073483632745517
2024-05-10,22055.19921875,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800,22368.31240234375,22294.02296875,0.0044494691449390444,0.00720023114621484
2024-05-13,22104.05078125,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200,22335.82490234375,22291.85,0.0022149680905385605,0.0071029278703853204
2024-05-14,22217.849609375,22217.849609375,22270.05078125,22081.25,22112.900390625,230200,22320.74736328125,22293.7659765625,0.005148324587705533,0.0069244550853946344
2024-05-15,22200.55078125,22200.55078125,22297.55078125,22151.75,22255.599609375,231900,22317.14990234375,22293.81,-0.0007786004689536163,0.006486776077037595
2024-05-16,22403.849609375,22403.849609375,22432.25,22054.55078125,22319.19921875,368900,22329.94736328125,22302.863984375,0.009157377676264788,0.006670237480130869
2024-05-17,22466.099609375,22466.099609375,22502.150390625,22345.650390625,22415.25,242700,22353.45986328125,22312.5299609375,0.0027785403439750667,0.006447339107981585
2024-05-21,22529.05078125,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600,22372.56240234375,22316.3359765625,0.002802051667603722,0.006317778571818428
2024-05-22,22597.80078125,22597.80078125,22629.5,22483.150390625,22576.599609375,290300,22385.632421875,22320.18,0.0030516154749500313,0.00608127575187995
2024-05-23,22967.650390625,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800,22415.61494140625,22332.4069921875,0.01636661960848307,0.007031564087817253
2024-05-24,22957.099609375,22957.099609375,23026.400390625,22908.0,22930.75,261900,22443.34990234375,22342.06796875,-0.0004593757337192361,0.007042885765701771
2024-05-27,22932.44921875,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000,22461.4548828125,22350.8459375,-0.0010737589261899938,0.006901939065069355
2024-05-28,22888.150390625,22888.150390625,22998.55078125,22858.5,22977.150390625,217900,22484.86494140625,22361.9559375,-0.0019317094176221072,0.006710393462928867
2024-05-29,22704.69921875,22704.69921875,22825.5,22685.44921875,22762.75,269900,22487.9298828125,22369.3359375,-0.008015115627261094,0.006658009225336294
2024-05-30,22488.650390625,22488.650390625,22705.75,22417.0,22617.44921875,373400,22482.119921875,22379.1549609375,-0.009515599658179275,0.006993567973327862
2024-05-31,22530.69921875,22530.69921875,22653.75,22465.099609375,22568.099609375,572100,22476.244921875,22386.8359375,0.0018697799732139142,0.006992799808738124
2024-06-03,23263.900390625,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400,22515.6474609375,22411.646953125,0.03254231769535276,0.009916986133910755
2024-06-04,21884.5,21884.5,23179.5,21281.44921875,23179.5,1006100,22487.7375,22408.22296875,-0.05929359941641077,0.016889363020191565
2024-06-05,22620.349609375,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500,22503.62998046875,22424.2809765625,0.033624236760035675,0.018526172847302038
2024-06-06,22821.400390625,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400,22529.575,22443.9269921875,0.008888049244237806,0.01861052907157331
2024-06-07,23290.150390625,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600,22596.20751953125,22469.491015625,0.020539931466807104,0.018642819271188493
2024-06-10,23259.19921875,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400,22656.40751953125,22492.74,-0.0013289382574128705,0.018665864761332807
2024-06-11,23264.849609375,23264.849609375,23389.44921875,23206.650390625,23283.75,305200,22714.4474609375,22517.9430078125,0.0002429314342191624,0.018674487677904413
2024-06-12,23322.94921875,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600,22769.70244140625,22541.928984375,0.002497312914139238,0.018665831102570748
2024-06-13,23398.900390625,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300,22829.619921875,22563.368984375,0.0032564994745150067,0.0186492108094938
2024-06-14,23465.599609375,23465.599609375,23490.400390625,23334.25,23464.94921875,223100,22882.707421875,22583.4409765625,0.0028505279152657437,0.01858927983575246
2024-06-18,23557.900390625,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200,22937.2974609375,22605.53296875,0.003933450786960613,0.018592034530373724
2024-06-19,23516.0,23516.0,23664.0,23412.900390625,23629.849609375,328800,22986.644921875,22627.1599609375,-0.0017786131162043084,0.018616864833787307
2024-06-20,23567.0,23567.0,23624.0,23442.599609375,23586.150390625,280300,23035.1048828125,22648.206953125,0.0021687361796223215,0.018616068799470968
2024-06-21,23501.099609375,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900,23061.77734375,22667.9549609375,-0.00279629951309035,0.018343452723738617
2024-06-24,23537.849609375,23537.849609375,23558.099609375,23350.0,23382.30078125,239400,23090.81484375,22685.3859375,0.00156375661610908,0.018338753539936962
2024-06-25,23721.30078125,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100,23130.257421875,22706.956953125,0.007793879853915442,0.018382631867903034
2024-06-26,23868.80078125,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800,23179.28994140625,22729.256953125,0.006218040121837909,0.018384588171463823
2024-06-27,24044.5,24044.5,24087.44921875,23805.400390625,23881.55078125,515200,23246.27998046875,22759.7589453125,0.007361040898544724,0.018253183770640804
2024-06-28,24010.599609375,24010.599609375,24174.0,23985.80078125,24085.900390625,354800,23322.37744140625,22794.5209375,-0.0014099020825968367,0.01804876556756618
2024-07-01,24141.94921875,24141.94921875,24164.0,23992.69921875,23992.94921875,0,23402.93994140625,22834.4019140625,0.005470484349075377,0.01805026654984554
2024-07-02,24123.849609375,24123.849609375,24236.349609375,24056.400390625,24228.75,0,23445.93740234375,22876.9619140625,-0.0007497161563467802,0.016729141534921384
2024-07-03,24286.5,24286.5,24309.150390625,24207.099609375,24291.75,0,23566.03740234375,22919.7519140625,0.006742306607722792,0.008495286351810615
2024-07-04,24302.150390625,24302.150390625,24401.0,24281.0,24369.94921875,251200,23650.12744140625,22959.0669140625,0.0006444070008029268,0.005297705136810788
2024-07-05,24323.849609375,24323.849609375,24363.0,24168.849609375,24213.349609375,298400,23725.24990234375,22998.18390625,0.0008928929498506211,0.005178411707890655
2024-07-08,24320.55078125,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300,23776.769921875,23036.5469140625,-0.00013562113637344275,0.0032348049984818666
2024-07-09,24433.19921875,24433.19921875,24443.599609375,24331.900390625,24351.0,250500,23835.469921875,23073.80390625,0.004631820986013446,0.003169215452196228
2024-07-10,24324.44921875,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300,23888.44990234375,23111.89390625,-0.004450911197766749,0.003499407512066489
2024-07-11,24315.94921875,24315.94921875,24402.650390625,24193.75,24396.55078125,306400,23938.09990234375,23145.3448828125,-0.0003494426502141934,0.003545773658920004
2024-07-12,24502.150390625,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800,23993.26240234375,23183.2908984375,0.007657573644356042,0.0037523406989908815
2024-07-15,24586.69921875,24586.69921875,24635.05078125,24522.75,24587.599609375,305400,24049.3173828125,23222.0608984375,0.003450669707641296,0.0037592594217427974
2024-07-16,24613.0,24613.0,24661.25,24587.650390625,24615.900390625,283200,24102.07236328125,23264.80390625,0.0010697158254551198,0.003750016508364517
2024-07-18,24800.849609375,24800.849609375,24837.75,24504.44921875,24543.80078125,350900,24166.31484375,23311.9669140625,0.007632129743428306,0.003814413767613046
2024-07-19,24530.900390625,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800,24214.50986328125,23356.534921875,-0.010884676251089243,0.004874266257599591
2024-07-22,24509.25,24509.25,24595.19921875,24362.30078125,24445.75,324200,24264.9173828125,23400.669921875,-0.0008825762723847497,0.004792896102462376
2024-07-23,24479.05078125,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400,24311.97744140625,23451.1009375,-0.0012321559717249908,0.0048502001785457475
2024-07-24,24413.5,24413.5,24504.25,24307.25,24444.94921875,366600,24346.58740234375,23498.266953125,-0.002677831825905974,0.004753057634079721
2024-07-25,24406.099609375,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800,24373.45234375,23544.3079296875,-0.0003031269840456652,0.004630854217342094
2024-07-26,24834.849609375,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800,24412.96982421875,23596.6479296875,0.01756732976027453,0.0057753030529244685
2024-07-29,24836.099609375,24836.099609375,24999.75,24774.599609375,24943.30078125,355000,24454.24482421875,23649.35890625,5.03324972633834e-05,0.0057439393149504485
2024-07-30,24857.30078125,24857.30078125,24971.75,24798.650390625,24839.400390625,385000,24490.01240234375,23698.4279296875,0.0008536433743000504,0.005677120491739879
2024-07-31,24951.150390625,24951.150390625,24984.599609375,24856.5,24886.69921875,333600,24531.37744140625,23748.1289453125,0.00377553501085659,0.005673907674638296
2024-08-01,25010.900390625,25010.900390625,25078.30078125,24956.400390625,25030.94921875,431300,24567.5974609375,23797.7659375,0.0023946791656728195,0.00555265030038749
2024-08-02,24717.69921875,24717.69921875,24851.900390625,24686.849609375,24789.0,345000,24588.37490234375,23840.16390625,-0.011722935491954689,0.0062907928258636855
2024-08-05,24055.599609375,24055.599609375,24350.05078125,23893.69921875,24302.849609375,487000,24574.96240234375,23861.922890625,-0.02678645789462286,0.00882074401187296
2024-08-06,23992.55078125,23992.55078125,24382.599609375,23960.400390625,24189.849609375,312300,24558.56240234375,23882.6319140625,-0.0026209626510589334,0.008832585492916925
2024-08-07,24297.5,24297.5,24337.69921875,24184.900390625,24289.400390625,317600,24551.77744140625,23909.9329296875,0.012710162480444431,0.009260757214577304
2024-08-08,24117.0,24117.0,24340.5,24079.69921875,24248.55078125,311900,24541.40498046875,23934.509921875,-0.007428747813561065,0.009355518781857626
2024-08-09,24367.5,24367.5,24419.75,24311.19921875,24386.849609375,215100,24543.98251953125,23967.7659375,0.010386864037815746,0.00966079003923006
2024-08-12,24347.0,24347.0,24472.80078125,24212.099609375,24320.05078125,279900,24536.225,24004.9329296875,-0.0008412844977941925,0.00949875798344971
2024-08-13,24139.0,24139.0,24359.94921875,24116.5,24342.349609375,239700,24513.8400390625,24037.0989453125,-0.008543146999630324,0.0096289122744113
2024-08-14,24143.75,24143.75,24196.5,24099.69921875,24184.400390625,303300,24490.3775390625,24054.6959375,0.00019677699987563635,0.009621612745803126
2024-08-16,24541.150390625,24541.150390625,24563.900390625,24204.5,24334.849609375,271600,24477.392578125,24107.8289453125,0.016459762490292462,0.010218444690956771
2024-08-19,24572.650390625,24572.650390625,24638.80078125,24522.94921875,24636.349609375,243600,24479.480078125,24146.8749609375,0.0012835584110202358,0.0099241294525728
2024-08-20,24698.849609375,24698.849609375,24734.30078125,24607.19921875,24648.900390625,238300,24488.96005859375,24184.4239453125,0.005135759339910173,0.009982817177402882
2024-08-21,24770.19921875,24770.19921875,24787.94921875,24654.5,24680.55078125,257100,24503.51748046875,24214.024921875,0.0028887826964991703,0.00998916802924442
